4268978	275636	5.0
4268978	368020	5.0
4268978	870485	5.0
4268978	975014	5.0
4268978	795625	5.0
4268978	287172	5.0
4268978	816377	5.0
6188199	160473	5.0
6188199	480472	5.0
6188199	961662	5.0
6188199	635819	5.0
6188199	368020	5.0
6188199	771046	5.0
6188199	906123	5.0
6826697	156860	5.0
6826697	802661	4.0
6826697	125332	4.0
6826697	393939	5.0
6826697	975014	3.0
6826697	870485	4.0
6826697	379984	4.0
6826697	771046	4.0
6826697	907975	4.0
6826697	371499	4.0
6826697	811092	3.0
6826697	105810	3.0
6826697	515405	4.0
6826697	737627	3.0
4882372	302082	4.0
4882372	495027	4.0
4882372	219029	4.0
4882372	225785	4.0
4882372	977074	4.0
4882372	413248	4.0
4882372	808393	4.0
4882372	319461	4.0
4882372	144721	3.0
4882372	769996	4.0
4882372	120925	4.0
4882372	231082	4.0
4882372	690361	4.0
4882372	884960	3.0
4882372	678955	2.0
4882372	891144	3.0
4882372	854951	3.0
4882372	698573	4.0
4882372	977088	4.0
4882372	653809	4.0
4882372	696899	4.0
4882372	723581	4.0
4882372	156825	4.0
4882372	916377	4.0
4882372	634885	3.0
4882372	561795	3.0
4882372	626199	4.0
4261371	782454	2.0
4261371	776002	5.0
4261371	900197	5.0
4261371	715371	5.0
4261371	515405	5.0
4261371	916377	5.0
4261371	573292	5.0
4261371	156825	5.0
4261371	808393	5.0
4261371	305780	5.0
4261371	167746	5.0
4261371	404591	5.0
4261371	811092	5.0
6195095	495631	3.0
6195095	900637	4.0
6195095	900197	5.0
6195095	903349	3.0
6195095	199155	4.0
6195095	964695	4.0
6195095	778025	3.0
6195095	910454	4.0
6195095	499360	3.0
6195095	412235	4.0
6195095	439887	3.0
6195095	428819	4.0
6195095	934113	4.0
6195095	782454	4.0
4943950	771046	4.0
4943950	275412	4.0
4943950	982003	5.0
4943950	628651	3.0
4943950	275569	4.0
4943950	154093	5.0
4943950	105962	5.0
4943950	206953	5.0
4943950	515405	4.0
4943950	345111	5.0
4943950	802631	5.0
4943950	841595	4.0
4943950	962729	5.0
4943950	603740	5.0
4943950	397322	5.0
4943950	561795	5.0
4943950	634885	5.0
4943950	900637	5.0
4943950	907975	5.0
4943950	412235	5.0
4943950	771505	5.0
4943950	916377	5.0
4943950	156825	5.0
4943950	923030	5.0
4943950	797327	5.0
4943950	382523	5.0
4943950	120925	5.0
4943950	466231	5.0
4943950	751838	5.0
4943950	481035	5.0
4943950	535403	5.0
4943950	694122	5.0
4943950	207515	5.0
4943950	344976	5.0
4943950	480472	5.0
4943950	555925	5.0
3023024	466231	5.0
3023024	203787	5.0
3023024	644428	5.0
3023024	696899	5.0
3023024	569700	5.0
3023024	982003	5.0
3023024	471494	4.0
3023024	275412	5.0
3023024	310411	5.0
3023024	412235	5.0
3023024	962729	5.0
3023024	531592	5.0
3023024	225785	4.0
3023024	900637	5.0
3023024	698573	3.0
3023024	275636	5.0
3023024	595933	5.0
3023024	835171	5.0
3023024	811092	5.0
3023024	977074	5.0
3023024	758099	5.0
3023024	150664	5.0
3023024	900197	4.0
3023024	917092	5.0
3023024	770309	5.0
3023024	854951	5.0
3023024	344976	5.0
3023024	827421	5.0
3023024	194686	5.0
3023024	515405	5.0
3023024	808393	5.0
3023024	776002	5.0
3023024	738884	5.0
3023024	167746	5.0
3023024	217906	5.0
3023024	694122	5.0
3023024	671108	5.0
3023024	816377	3.0
3023024	879712	3.0
3023024	655641	2.0
3023024	249162	3.0
3023024	863560	4.0
3023024	870450	5.0
3023024	270018	5.0
3023024	233232	5.0
3023024	977088	4.0
3023024	614043	3.0
3023024	448177	4.0
3023024	603740	4.0
3023024	666486	3.0
3023024	952515	5.0
3023024	975115	5.0
3023024	772383	5.0
3023024	886145	5.0
3023024	885390	5.0
3023024	915220	5.0
3023024	876854	5.0
3023024	113303	5.0
3023024	156860	5.0
3023024	535403	5.0
3023024	916377	4.0
3023024	235338	5.0
3023024	420642	3.0
3023024	634885	5.0
3023024	795900	3.0
3023024	574530	5.0
3023024	626199	5.0
3023024	628651	5.0
3023024	630800	5.0
3023024	907967	5.0
3023024	653809	5.0
3023024	360325	4.0
3023024	982845	3.0
3023024	557373	3.0
3023024	273066	4.0
3023024	797714	3.0
3023024	337323	3.0
3023024	227283	3.0
3023024	857230	3.0
3023024	884960	4.0
3023024	841800	3.0
3023024	250272	3.0
3023024	773586	4.0
3023024	892212	4.0
3023024	199155	3.0
3023024	397398	3.0
3023024	495027	4.0
3023024	286536	3.0
3023024	995489	3.0
3023024	988033	4.0
3023024	348615	3.0
1519235	879935	3.0
1519235	851722	4.0
1519235	964695	5.0
1519235	736512	4.0
1519235	219560	4.0
1519235	717879	4.0
1519235	626199	4.0
1519235	929118	4.0
1519235	499360	4.0
1519235	210973	3.0
1519235	155518	4.0
1519235	144718	4.0
1519235	737627	4.0
1519235	900197	5.0
1519235	781279	4.0
1519235	647485	3.0
1519235	536193	4.0
1519235	847295	3.0
1519235	456400	4.0
1519235	712126	4.0
1519235	225785	4.0
1519235	121935	4.0
1519235	175739	4.0
4310878	694122	3.0
4310878	709644	1.0
4310878	466231	2.0
4310878	225785	5.0
4310878	156825	3.0
4310878	547253	3.0
4310878	471494	4.0
4310878	120925	3.0
4310878	892212	3.0
4310878	463691	4.0
4310878	113968	2.0
4310878	490446	3.0
4310878	741844	3.0
3738122	466231	5.0
3738122	412744	5.0
3738122	991260	4.0
3738122	471494	5.0
3738122	344976	3.0
3738122	892212	5.0
3738122	755476	4.0
3738122	770814	4.0
3738122	961662	5.0
3738122	515405	4.0
3738122	696899	5.0
3738122	481035	5.0
3738122	870450	4.0
3738122	222519	4.0
3738122	938391	4.0
3738122	827421	4.0
3738122	738884	3.0
3738122	148701	5.0
3738122	412235	4.0
6690871	155428	5.0
6690871	471494	5.0
6690871	406692	5.0
6690871	585307	5.0
6690871	480472	5.0
6690871	851806	5.0
6690871	156860	5.0
6690871	642835	5.0
6690871	808393	5.0
6690871	870485	5.0
6690871	876854	5.0
6690871	481035	5.0
6690871	219029	5.0
4113933	120925	5.0
4113933	156825	5.0
4113933	802631	5.0
4113933	206953	5.0
4113933	281829	5.0
4113933	345111	5.0
4113933	634885	5.0
4113933	835171	5.0
4113933	738884	5.0
4113933	891144	5.0
4113933	923030	5.0
4113933	630800	5.0
4113933	772038	5.0
4113933	154093	5.0
8967382	499360	2.0
8967382	628651	3.0
8967382	555540	3.0
8967382	321449	3.0
8967382	837167	3.0
8967382	481035	3.0
8967382	238620	4.0
8967382	397398	4.0
8967382	196630	4.0
8967382	552049	4.0
8967382	549623	4.0
8967382	275569	4.0
8967382	797327	4.0
8967382	802631	4.0
5875014	916377	5.0
5875014	156825	5.0
5875014	120925	5.0
5875014	892212	5.0
5875014	680158	5.0
5875014	287172	5.0
5875014	423577	5.0
5875014	612196	5.0
5875014	962729	5.0
5875014	281051	5.0
5875014	900197	5.0
5875014	770814	5.0
5875014	275636	5.0
1892546	736512	5.0
1892546	275412	5.0
1892546	344976	5.0
1892546	845321	5.0
1892546	827784	5.0
1892546	787684	5.0
1892546	837167	5.0
1892546	206220	5.0
1892546	319461	5.0
1892546	964342	5.0
1892546	219029	5.0
1892546	808393	5.0
1892546	262213	5.0
1892546	528845	5.0
7038012	143586	4.0
7038012	404591	2.0
7038012	219029	2.0
7038012	471494	3.0
7038012	892212	4.0
7038012	156825	3.0
7038012	105962	4.0
7038012	393939	4.0
7038012	109849	3.0
2159484	837167	5.0
2159484	694122	5.0
2159484	512414	5.0
2159484	206953	5.0
2159484	770814	5.0
2159484	424691	5.0
2159484	282132	5.0
2159484	203787	5.0
4245384	978873	5.0
4245384	666696	4.0
4245384	198451	3.0
4245384	412744	3.0
4245384	238620	4.0
4245384	412235	5.0
4245384	793936	5.0
4245384	935941	5.0
4245384	393939	5.0
4245384	603740	5.0
4245384	510372	5.0
4245384	141869	5.0
4245384	570129	5.0
4245384	105962	5.0
4245384	921863	5.0
4245384	215737	5.0
4245384	242057	5.0
4245384	206953	5.0
4245384	988033	5.0
4245384	591182	5.0
4245384	886565	5.0
4245384	148701	5.0
4245384	281829	5.0
4245384	345111	5.0
4245384	802631	5.0
4245384	567989	3.0
4245384	305780	4.0
4245384	626199	4.0
4245384	608884	3.0
4245384	172132	3.0
4245384	877064	3.0
4245384	325721	4.0
4245384	343755	4.0
4245384	550710	5.0
4245384	630800	5.0
4245384	133376	5.0
4245384	873196	5.0
4245384	225785	5.0
4245384	781279	4.0
4245384	642256	4.0
4245384	836383	4.0
4245384	284550	4.0
4245384	723581	4.0
4245384	827305	4.0
4245384	813351	4.0
4245384	964695	4.0
4245384	929118	4.0
4245384	346935	4.0
4245384	379984	5.0
4245384	424691	5.0
4245384	916469	4.0
4245384	770814	4.0
4245384	849294	4.0
4245384	542175	4.0
4245384	964342	4.0
4245384	113303	4.0
4245384	516012	4.0
4245384	980705	4.0
4245384	913998	4.0
4245384	738735	4.0
4245384	134003	4.0
4245384	365504	4.0
4245384	465392	4.0
4245384	860788	4.0
4245384	855364	4.0
4245384	624561	4.0
4245384	920025	4.0
4245384	803508	4.0
4245384	484434	4.0
4245384	553894	4.0
4245384	557713	4.0
4245384	121935	4.0
4245384	944332	4.0
4245384	388312	4.0
4245384	975620	4.0
4245384	757910	4.0
3176156	148701	5.0
3176156	412235	5.0
3176156	827421	5.0
3433009	626199	2.0
3433009	156825	4.0
3433009	120925	4.0
3433009	424691	5.0
3433009	219560	2.0
3433009	456919	3.0
3433009	770309	3.0
3433009	771046	3.0
3433009	770814	3.0
3433009	923030	3.0
3433009	802631	3.0
3433009	574530	2.0
3433009	944332	3.0
3433009	776002	4.0
3433009	887572	3.0
3433009	275412	5.0
3433009	412235	5.0
3433009	172132	5.0
2267824	515405	5.0
2267824	513399	5.0
2267824	797327	5.0
2267824	490446	5.0
2267824	275569	5.0
2267824	771505	5.0
2267824	397398	5.0
2267824	321449	5.0
2267824	574530	5.0
2267824	125332	5.0
2267824	319461	5.0
2267824	727313	5.0
2267824	724917	5.0
2267824	845142	5.0
2267824	923030	5.0
2267824	215737	5.0
2267824	841595	5.0
2267824	439743	5.0
2267824	144718	5.0
2267824	358569	5.0
2267824	404591	5.0
2267824	933083	5.0
2267824	582798	5.0
2267824	647485	5.0
2267824	771892	5.0
2267824	466231	5.0
2267824	412235	5.0
2267824	478690	5.0
2267824	916377	5.0
2267824	629069	5.0
2267824	439887	5.0
2267824	456400	5.0
2267824	148701	1.0
2267824	344976	5.0
2267824	770309	5.0
2267824	194686	5.0
2267824	802631	5.0
2267824	573292	5.0
2267824	550710	5.0
2267824	981616	5.0
2267824	957853	5.0
2267824	962729	5.0
2267824	770814	5.0
2267824	424691	5.0
2267824	470624	5.0
2267824	827305	5.0
2267824	413248	5.0
2267824	393761	5.0
2267824	238620	5.0
2267824	421001	5.0
2267824	390694	5.0
2267824	118267	5.0
3596561	694122	4.0
3596561	854951	5.0
3596561	757180	1.0
3596561	977074	2.0
3596561	154093	4.0
3596561	513980	3.0
3596561	393939	5.0
3596561	579543	4.0
3596561	955847	4.0
3596561	687267	4.0
3596561	215737	5.0
3596561	263412	5.0
3596561	770309	5.0
3596561	404591	5.0
3596561	275636	5.0
3596561	936923	5.0
3596561	456919	5.0
3596561	345849	5.0
3596561	412744	5.0
3596561	660899	5.0
3596561	522824	5.0
3596561	574530	5.0
3596561	319461	5.0
3596561	860262	3.0
3596561	481035	5.0
3596561	321449	5.0
3596561	282132	5.0
3596561	846483	5.0
3596561	771505	5.0
3596561	358569	5.0
3596561	280085	5.0
3596561	422870	5.0
3596561	275412	5.0
3596561	892212	3.0
3596561	198451	5.0
3596561	591182	5.0
3596561	770814	5.0
3596561	628651	5.0
3596561	555540	5.0
3596561	144718	5.0
3596561	751838	1.0
3596561	557713	1.0
3596561	851722	3.0
3596561	626199	2.0
3596561	132378	2.0
3596561	468037	1.0
3596561	423577	5.0
3596561	242057	5.0
3596561	344976	2.0
3596561	487145	2.0
3596561	472121	3.0
3596561	851806	3.0
3596561	642835	3.0
3596561	120925	4.0
3596561	816377	4.0
3596561	156825	3.0
3596561	887572	3.0
3596561	634885	1.0
3596561	923030	2.0
3596561	570129	3.0
3596561	696899	1.0
3596561	382523	1.0
3596561	794171	1.0
3596561	595026	1.0
3596561	663511	1.0
3596561	865881	1.0
3596561	424691	5.0
3596561	542175	1.0
3596561	981616	1.0
2097619	387585	4.0
2097619	574530	3.0
2097619	877064	4.0
2097619	325721	4.0
2097619	343755	4.0
2097619	473690	4.0
2097619	438265	4.0
2097619	341988	5.0
2097619	581031	4.0
2097619	987896	4.0
2097619	472121	4.0
2097619	424691	4.0
2097619	382523	4.0
2097619	797327	3.0
2097619	412235	5.0
2097619	776002	5.0
2097619	468037	5.0
2097619	696899	5.0
2097619	653809	5.0
2097619	977088	5.0
2097619	412744	5.0
2097619	356405	5.0
2097619	219029	4.0
2097619	629069	5.0
2097619	908010	5.0
2097619	156825	5.0
2097619	120925	5.0
2097619	770309	5.0
2097619	291572	5.0
2097619	454080	5.0
7206075	776002	5.0
7206075	787684	4.0
7206075	870485	3.0
7206075	310411	3.0
7206075	144718	4.0
7206075	968893	4.0
7206075	886565	2.0
7206075	490446	3.0
7206075	865019	5.0
7206075	887572	4.0
7206075	207515	4.0
7206075	472121	4.0
3741339	439887	2.0
3741339	737627	4.0
3741339	499360	3.0
3741339	964695	4.0
3741339	198451	4.0
3741339	202362	3.0
3741339	472121	5.0
3741339	845142	5.0
3741339	854951	4.0
3741339	802631	4.0
3741339	608884	4.0
3741339	822047	4.0
9397389	995198	5.0
9397389	397322	3.0
9397389	397513	4.0
9397389	275569	3.0
9397389	585307	3.0
9397389	481035	5.0
9397389	630800	4.0
9397389	837167	4.0
9397389	133376	5.0
9397389	393939	4.0
9397389	978873	5.0
9397389	172132	5.0
9397389	284550	3.0
9397389	682743	4.0
9397389	462832	3.0
9397389	651135	5.0
9397389	420642	4.0
9397389	723581	4.0
9397389	156825	3.0
9397389	849294	4.0
9397389	198451	5.0
9397389	105810	4.0
9397389	802631	4.0
9397389	418051	3.0
9397389	275412	4.0
9397389	696899	3.0
9397389	982003	4.0
9397389	158579	4.0
9397389	120925	3.0
9397389	513980	4.0
9397389	555540	4.0
9397389	841595	4.0
9397389	144718	4.0
9397389	797327	4.0
9397389	738884	3.0
9397389	382523	5.0
9397389	816377	4.0
9397389	219560	4.0
9397389	454080	4.0
9397389	780419	5.0
9397389	751838	4.0
9397389	471494	5.0
9397389	512414	5.0
9397389	558430	5.0
9397389	557713	5.0
9397389	567989	5.0
9397389	463691	3.0
9397389	876854	4.0
9397389	275636	4.0
9397389	555925	5.0
9397389	724917	4.0
9397389	851806	3.0
9397389	694122	3.0
9397389	642835	5.0
9397389	780824	5.0
9397389	194686	4.0
9397389	439743	5.0
9397389	757224	3.0
9397389	109849	5.0
9397389	235338	4.0
9397389	215737	4.0
9397389	242057	4.0
9397389	224635	3.0
9397389	603740	4.0
9397389	413181	4.0
9397389	727313	3.0
9397389	379984	4.0
9397389	456400	5.0
9397389	231082	4.0
9397389	795625	4.0
9397389	238620	3.0
9397389	139817	5.0
9397389	977088	3.0
9397389	709644	4.0
9397389	663511	5.0
9397389	397398	5.0
9397389	201659	4.0
9397389	770309	4.0
9397389	251511	4.0
9397389	967051	3.0
9397389	891144	5.0
9397389	319461	3.0
9397389	500790	4.0
9397389	203204	4.0
9397389	456919	4.0
9397389	782454	4.0
9397389	860262	3.0
9397389	808393	3.0
9397389	923030	5.0
9397389	121935	4.0
9397389	636039	3.0
9397389	851722	5.0
9397389	835171	3.0
9397389	473690	3.0
9397389	991260	3.0
9397389	653809	3.0
9397389	968893	3.0
9397389	429982	3.0
9397389	591182	4.0
9397389	472121	3.0
9397389	113968	3.0
9397389	207515	4.0
9397389	773205	5.0
9397389	305780	2.0
9397389	154093	4.0
9397389	509654	4.0
9397389	691919	3.0
9397389	799779	5.0
9397389	332551	3.0
9397389	393761	4.0
9397389	215360	5.0
9397389	105962	4.0
9397389	467783	4.0
9397389	214437	5.0
9397389	143586	3.0
9397389	262213	5.0
9397389	612196	5.0
9397389	407538	3.0
9397389	113303	3.0
9397389	219029	4.0
9397389	628651	4.0
9397389	542175	3.0
9397389	900197	4.0
9397389	550710	5.0
9397389	561795	3.0
9397389	879935	3.0
9397389	412744	3.0
9397389	287114	5.0
9397389	118267	5.0
9397389	170740	5.0
9397389	302082	3.0
9397389	738826	3.0
9397389	242462	4.0
9397389	475348	5.0
9397389	944332	4.0
9397389	736512	5.0
9397389	310411	4.0
9397389	499360	3.0
9397389	310747	4.0
9397389	201665	5.0
9397389	787684	3.0
9397389	685980	5.0
9397389	167746	3.0
9397389	874875	4.0
9397389	240941	5.0
9397389	549623	3.0
9397389	962729	4.0
9397389	916377	4.0
9397389	827421	3.0
9397389	515405	3.0
9397389	203787	3.0
9397389	314709	4.0
9397389	470624	4.0
9397389	528845	4.0
9397389	794171	4.0
9397389	413248	4.0
9397389	139769	4.0
9397389	273040	3.0
9397389	907975	3.0
9397389	287172	3.0
9397389	291572	3.0
9397389	921863	3.0
9397389	961662	4.0
9397389	535403	2.0
9397389	770814	4.0
9397389	635819	4.0
9397389	547253	4.0
9397389	900637	4.0
9397389	657169	4.0
9397389	654382	3.0
9397389	706859	3.0
9397389	477671	3.0
9397389	911468	4.0
9397389	781279	3.0
9397389	345111	4.0
9397389	893854	4.0
9397389	189056	4.0
9397389	312463	4.0
9397389	298365	4.0
9397389	730901	4.0
9397389	304843	4.0
9397389	583888	4.0
9397389	808345	4.0
9397389	551643	4.0
9397389	510372	4.0
9397389	738735	4.0
9397389	365504	4.0
9397389	441324	4.0
9397389	520241	4.0
9397389	411658	3.0
9397389	294068	4.0
9397389	846780	4.0
9397389	608884	4.0
9397389	618034	4.0
9397389	143626	3.0
9397389	975620	3.0
9397389	319726	4.0
3138196	262213	1.0
3138196	105962	4.0
3138196	291572	3.0
3138196	456919	2.0
3138196	512414	5.0
3138196	428819	4.0
3138196	466231	5.0
3138196	908010	3.0
3138196	412744	4.0
3138196	653809	4.0
3138196	962729	3.0
3138196	603740	5.0
7588935	854951	5.0
7588935	471494	3.0
7588935	284550	4.0
7588935	144721	5.0
7588935	953293	5.0
7588935	751838	4.0
7588935	698573	1.0
7588935	470624	4.0
7588935	628651	5.0
7588935	781279	5.0
7588935	242057	3.0
7588935	202362	3.0
7588935	420642	5.0
8948494	139769	5.0
8948494	132378	5.0
8948494	535403	5.0
8948494	891144	5.0
8948494	653809	5.0
8948494	807739	5.0
8948494	696899	5.0
8948494	413248	5.0
8948494	892212	5.0
8948494	879935	5.0
8948494	900637	5.0
8948494	723581	5.0
8948494	685980	5.0
8948494	156825	5.0
8948494	154651	5.0
3361063	709644	5.0
3361063	698573	5.0
3361063	439743	5.0
3361063	515405	5.0
3361063	513399	5.0
3361063	977088	5.0
3361063	653809	5.0
3361063	696899	5.0
3361063	424691	5.0
3361063	412744	5.0
3361063	957853	5.0
3361063	412235	5.0
3361063	463691	5.0
3361063	439887	5.0
3361063	745368	5.0
3361063	816377	3.0
3361063	194686	3.0
3361063	144718	4.0
3361063	630800	5.0
3361063	776002	5.0
3361063	284550	5.0
3361063	193482	5.0
3361063	771046	5.0
3361063	217906	5.0
3361063	923030	5.0
3361063	156825	5.0
3361063	495631	5.0
6716444	184158	3.0
6716444	757180	2.0
6716444	827784	1.0
6716444	550710	3.0
6716444	547253	3.0
6716444	543773	3.0
6716444	698573	3.0
6716444	776002	5.0
6716444	566698	5.0
6716444	841595	4.0
6716444	181366	3.0
2015450	549623	5.0
2015450	603740	5.0
2015450	770309	5.0
2015450	799779	5.0
2015450	849294	5.0
2015450	448177	5.0
2015450	636039	5.0
2015450	439887	5.0
2015450	231082	5.0
2015450	463691	5.0
2015450	736512	5.0
2015450	319461	4.0
8989069	219029	5.0
8989069	528845	5.0
8989069	263412	5.0
8989069	630800	5.0
8989069	849294	5.0
8989069	800616	5.0
8989069	921863	5.0
8989069	827305	5.0
8989069	263937	5.0
8989069	557713	5.0
8989069	225785	5.0
8989069	218129	5.0
8989069	723581	4.0
8989069	113303	4.0
8989069	105810	4.0
8989069	738735	4.0
8989069	901657	4.0
8989069	803508	4.0
8989069	437064	4.0
8989069	171218	4.0
9731301	528845	5.0
9731301	666696	5.0
9731301	696899	5.0
9731301	438265	5.0
9731301	964342	5.0
9731301	653809	5.0
9731301	343755	5.0
9731301	557713	5.0
9731301	836383	5.0
9731301	418051	5.0
9731301	448177	5.0
9731301	282132	5.0
9731301	876854	5.0
9731301	407538	4.0
9731301	988033	5.0
9731301	751838	5.0
9731301	148701	5.0
9731301	698573	5.0
9731301	526337	5.0
9731301	727313	5.0
9731301	397322	5.0
9731301	332551	5.0
9731301	321449	5.0
9731301	628651	5.0
9731301	555540	5.0
9731301	797327	5.0
9731301	218129	5.0
9731301	547253	5.0
9731301	113968	5.0
9731301	439743	5.0
9731301	225785	5.0
9731301	977074	5.0
9731301	382523	5.0
9731301	456400	5.0
9731301	387585	5.0
9731301	310411	5.0
9731301	925011	5.0
9731301	595933	5.0
9731301	967051	5.0
9731301	462832	5.0
9731301	630800	5.0
4276091	120901	5.0
4276091	603740	5.0
4276091	154093	5.0
4276091	105962	5.0
4276091	636039	5.0
4276091	813351	5.0
4276091	900637	5.0
4276091	968893	5.0
4276091	802631	5.0
4276091	466231	5.0
4276091	219029	5.0
4276091	626199	5.0
4276091	981616	5.0
4276091	132378	5.0
4276091	552049	5.0
4276091	215737	5.0
4276091	242057	5.0
4276091	542175	5.0
4276091	319461	5.0
4276091	413248	5.0
4276091	738735	5.0
4276091	199629	5.0
4276091	122820	5.0
4276091	206953	5.0
4276091	702821	5.0
4276091	855327	5.0
4276091	953293	5.0
4276091	835171	5.0
4276091	144721	5.0
4276091	851806	5.0
4276091	207515	5.0
4276091	642835	5.0
4276091	827421	5.0
4276091	780824	5.0
4276091	345111	5.0
4276091	439743	5.0
4276091	773205	5.0
4276091	757224	5.0
4276091	962729	5.0
4276091	345849	5.0
4276091	741844	5.0
4276091	251511	5.0
4276091	900197	5.0
4276091	715371	5.0
4276091	551643	5.0
4276091	807739	5.0
4276091	358569	5.0
4276091	561795	5.0
4276091	462832	5.0
4276091	214437	5.0
4276091	456919	5.0
4276091	194686	5.0
4276091	928182	5.0
4276091	105810	5.0
4276091	808393	5.0
4276091	709644	5.0
4276091	585307	5.0
4276091	961662	5.0
4276091	776258	5.0
4276091	509654	5.0
4276091	515405	5.0
4276091	666896	5.0
4276091	991260	5.0
4276091	988033	5.0
4276091	836383	5.0
4276091	418051	5.0
4276091	753913	5.0
4276091	203204	5.0
4276091	120925	5.0
4276091	397398	5.0
4276091	776002	5.0
4276091	113303	5.0
4276091	456400	5.0
4276091	712126	5.0
4276091	158579	5.0
4276091	634885	5.0
4276091	448573	5.0
4276091	795625	5.0
4276091	535403	5.0
4276091	878159	5.0
4276091	787684	5.0
4276091	478690	5.0
4276091	203787	5.0
4276091	424691	5.0
4276091	156825	5.0
4276091	281051	5.0
4276091	769996	5.0
4276091	891144	5.0
4276091	439887	5.0
4276091	167746	5.0
4276091	925011	5.0
4276091	782454	5.0
4276091	770309	5.0
4276091	887572	5.0
4276091	794171	5.0
4276091	915733	5.0
4276091	432453	5.0
4276091	500790	5.0
4276091	579146	5.0
4276091	993506	5.0
4276091	254659	5.0
1339143	900197	5.0
1339143	907975	5.0
1339143	929118	5.0
1339143	535403	5.0
1339143	515405	5.0
1339143	802631	4.0
1339143	125332	4.0
1339143	827421	3.0
1339143	144718	5.0
1339143	698573	5.0
9569308	964695	5.0
9569308	907975	5.0
9569308	456919	4.0
9569308	851722	5.0
9569308	397398	5.0
9569308	636039	5.0
9569308	781279	5.0
9569308	741844	5.0
8253662	957853	5.0
8253662	219560	4.0
8253662	717879	5.0
8253662	874875	5.0
8253662	456400	5.0
8253662	771505	5.0
8253662	723581	5.0
8253662	156825	5.0
8253662	120925	5.0
8253662	916377	5.0
8253662	412235	5.0
8253662	184158	5.0
8444842	854951	5.0
8444842	423577	5.0
8444842	694122	5.0
8444842	235646	5.0
8444842	203204	5.0
8444842	723581	5.0
8444842	203787	5.0
8444842	143586	5.0
8444842	795625	5.0
8444842	661473	5.0
8444842	845321	5.0
8444842	371499	5.0
8444842	184158	5.0
8444842	219029	5.0
8444842	360325	3.0
8444842	802153	2.0
8444842	917092	2.0
8444842	302082	4.0
8444842	822047	2.0
8444842	889305	2.0
8444842	900197	4.0
8444842	747949	2.0
8444842	370788	2.0
8444842	139769	4.0
8444842	770309	2.0
8444842	808393	5.0
8444842	653809	5.0
8444842	634885	5.0
8444842	235338	5.0
8444842	566712	5.0
8444842	466231	5.0
8444842	685980	5.0
8444842	167746	5.0
8444842	478690	5.0
8444842	923030	5.0
8444842	454080	5.0
8444842	780419	5.0
8444842	651135	5.0
8444842	275636	5.0
8444842	225785	5.0
8444842	379984	5.0
8444842	201659	5.0
8444842	345849	5.0
8444842	397398	5.0
8444842	150664	5.0
8444842	113303	5.0
8444842	995489	5.0
8444842	202362	5.0
8444842	424691	5.0
8444842	847295	5.0
8444842	870485	5.0
8444842	160473	5.0
8444842	263412	5.0
8444842	429982	5.0
8444842	515405	5.0
8444842	967051	5.0
8444842	800616	5.0
8444842	988033	5.0
8444842	291934	5.0
9805846	794171	3.0
9805846	776002	4.0
9805846	900197	3.0
9805846	771892	3.0
9805846	531592	4.0
9805846	865019	3.0
9805846	402403	4.0
9805846	849294	4.0
9805846	738826	3.0
9805846	634885	2.0
9805846	158606	4.0
9805846	770309	4.0
9805846	566712	3.0
9805846	799779	3.0
8639607	907975	5.0
2512926	967051	5.0
2512926	167746	5.0
2512926	267570	5.0
2512926	332551	5.0
2512926	329773	5.0
2512926	964695	5.0
2512926	202362	5.0
2512926	977088	5.0
2512926	242057	5.0
2512926	841595	5.0
2512926	382523	5.0
2512926	771505	5.0
2512926	310411	5.0
2512926	837167	5.0
2512926	982003	5.0
2512926	696899	5.0
2512926	412744	5.0
2512926	618034	5.0
2512926	961662	5.0
2512926	144718	5.0
2512926	456400	5.0
2512926	916377	5.0
2512926	962729	5.0
2512926	422315	5.0
2512926	666486	5.0
2512926	147432	5.0
2512926	709644	5.0
2512926	287172	5.0
2512926	907975	5.0
2512926	628651	5.0
2512926	481035	5.0
2512926	193611	5.0
2512926	864491	5.0
2512926	319590	5.0
2512926	538581	5.0
2512926	250272	5.0
2512926	198810	5.0
2512926	510372	5.0
2512926	155804	5.0
2512926	764355	5.0
2512926	979985	5.0
5188747	810381	5.0
5188747	471494	5.0
5188747	698573	5.0
5188747	217906	5.0
5188747	936923	5.0
5188747	807739	5.0
5188747	953293	5.0
5188747	802631	5.0
5188747	799779	5.0
5188747	865881	5.0
5188747	570129	5.0
5188747	910454	5.0
5188747	903349	5.0
5188747	526337	5.0
5188747	787684	5.0
5188747	139717	5.0
5188747	651135	5.0
5188747	879935	5.0
5188747	717796	5.0
5188747	412235	5.0
5188747	467783	5.0
5188747	757224	5.0
5188747	358569	5.0
5188747	666696	5.0
5188747	630800	5.0
5188747	210973	5.0
5188747	160473	5.0
5188747	673811	5.0
5188747	963089	5.0
5188747	144718	5.0
5188747	427940	5.0
5188747	234090	5.0
5188747	908010	5.0
5188747	219029	5.0
5188747	472121	5.0
5188747	156605	5.0
5188747	319461	5.0
5188747	143586	5.0
5188747	794273	5.0
5188747	454080	5.0
5188747	558430	5.0
5188747	401924	5.0
5188747	104781	5.0
5188747	713077	5.0
5188747	572786	5.0
5188747	255112	5.0
5188747	529928	5.0
5188747	965541	5.0
5188747	911769	5.0
5188747	797426	5.0
5188747	207095	5.0
5188747	605106	5.0
5188747	870450	5.0
5188747	222519	5.0
5188747	423200	5.0
5188747	445300	5.0
5188747	514259	5.0
